"TaxonID","SIFS","Scientific.name","Vernacular.name","Family","Introduced","Nb..Obs.","Years..min.","Years..max.","Doubtful....","IUCN.status","WS.Code"
1012300,113700,"Cirsium acaule Scop.",NA,"Asteraceae",NA,3,1997,2023,NA,"Least concern",NA
1012370,114400,"Cirsium helenioides (L.) Hill",NA,"Asteraceae",NA,55,1839,2025,NA,"Least concern",NA
1012400,114800,"Cirsium oleraceum (L.) Scop.",NA,"Asteraceae",NA,5,1955,2024,NA,"Least concern",NA
1012450,115300,"Cirsium spinosissimum (L.) Scop.",NA,"Asteraceae",NA,4,1982,2025,NA,"Least concern",NA
1012750,117200,"Coeloglossum viride (L.) Hartm.",NA,"Orchidaceae",NA,11,1978,2025,NA,"Least concern",NA
1012800,117600,"Colchicum alpinum DC.",NA,"Colchicaceae",NA,1,1978,1978,NA,"Near threatened",NA
1012810,117700,"Colchicum autumnale L.",NA,"Colchicaceae",NA,4,1955,2022,NA,"Least concern",NA
1013090,119400,"Corallorhiza trifida Châtel.",NA,"Orchidaceae",NA,3,1989,2015,NA,"Least concern",NA
1013220,120600,"Coronopus didymus (L.) Sm.",NA,"Brassicaceae",NA,1,2017,2017,NA,"",NA
1013450,121800,"Cotoneaster integerrimus Medik.",NA,"Rosaceae",NA,1,2022,2022,NA,"Least concern",NA
1013580,122500,"Crataegus monogyna aggr.",NA,"Rosaceae",NA,0,1982,1982,NA,"Least concern",NA
1013630,123000,"Crepis aurea (L.) Cass.",NA,"Asteraceae",NA,16,1952,2025,NA,"Least concern",NA
1013640,123100,"Crepis biennis L.",NA,"Asteraceae",NA,1,1955,1955,NA,"Least concern",NA
1013660,123400,"Crepis capillaris Wallr.",NA,"Asteraceae",NA,1,2025,2025,NA,"Least concern",NA
1013670,123500,"Crepis conyzifolia (Gouan) A. Kern.",NA,"Asteraceae",NA,45,1862,2025,NA,"Least concern",NA
1013760,124300,"Crepis paludosa (L.) Moench",NA,"Asteraceae",NA,10,1982,2025,NA,"Least concern",NA
1013800,124800,"Crepis pyrenaica (L.) Greuter",NA,"Asteraceae",NA,5,1941,2022,NA,"Least concern",NA
1013850,125550,"Crepis vesicaria L.",NA,"Asteraceae",NA,3,2008,2008,NA,"",NA
1013880,125800,"Crocus albiflorus Kit.",NA,"Iridaceae",NA,24,1941,2025,NA,"Least concern",NA
1014000,126600,"Cryptogramma crispa (L.) Hook.",NA,"Pteridaceae",NA,10,1982,2025,NA,"Least concern",NA
1014130,127800,"Cuscuta epithymum (L.) L.",NA,"Convolvulaceae",NA,7,1978,2008,NA,"Least concern",NA
1014320,129400,"Cynosurus cristatus L.",NA,"Poaceae",NA,5,1952,2025,NA,"Least concern",NA
1014390,129800,"Cyperus fuscus L.",NA,"Cyperaceae",NA,0,1966,1966,NA,"Vulnerable",NA
1014520,130700,"Cystopteris fragilis (L.) Bernh.",NA,"Cystopteridaceae",NA,1,1982,2020,NA,"Least concern",NA
1014515,130750,"Cystopteris fragilis aggr.",NA,"Cystopteridaceae",NA,1,1982,2020,NA,"",NA
1014610,131800,"Dactylis glomerata L.",NA,"Poaceae",NA,58,1941,2025,NA,"Least concern",NA
1014620,131850,"Dactylis glomerata L. subsp. glomerata",NA,"Poaceae",NA,7,2020,2025,NA,"",NA
1014750,132500,"Dactylorhiza lapponica (Hartm.) Soó",NA,"Orchidaceae",NA,2,1986,2014,NA,"Near threatened",NA
1014760,132600,"Dactylorhiza maculata (L.) Soó",NA,"Orchidaceae",NA,22,1982,2025,NA,"Least concern",NA
1014775,132630,"Dactylorhiza maculata subsp. fuchsii (Druce) Hyl.",NA,"Orchidaceae",NA,18,1983,2025,NA,"Least concern",NA
1014800,132700,"Dactylorhiza majalis (Rchb.) P. F. Hunt & Summerh.",NA,"Orchidaceae",NA,23,1982,2025,NA,"Least concern",NA
1014820,132800,"Dactylorhiza sambucina (L.) Soó",NA,"Orchidaceae",NA,1,1994,2000,NA,"Near threatened",NA
1014840,132900,"Dactylorhiza traunsteineri (Rchb.) Soó",NA,"Orchidaceae",NA,1,1988,1988,NA,"Near threatened",NA
1014860,133100,"Danthonia decumbens (L.) DC.",NA,"Poaceae",NA,9,1978,2023,NA,"Least concern",NA
1014900,133600,"Daphne mezereum L.",NA,"Thymelaeaceae",NA,2,1982,2024,NA,"Least concern",NA
1014950,133900,"Daucus carota L.",NA,"Apiaceae",NA,3,1931,1996,NA,"Least concern",NA
1015040,134800,"Deschampsia cespitosa (L.) P. Beauv.",NA,"Poaceae",NA,15,1982,2025,NA,"Least concern",NA
1015120,135500,"Dianthus carthusianorum L.",NA,"Caryophyllaceae",NA,22,1839,2025,NA,"Least concern",NA
1015130,135600,"Dianthus carthusianorum L. subsp. carthusianorum",NA,"Caryophyllaceae",NA,5,1839,2025,NA,"Least concern",NA
1015160,135800,"Dianthus caryophyllus L.",NA,"Caryophyllaceae",NA,1,1978,1978,NA,"",NA
1015280,136800,"Dianthus superbus L.",NA,"Caryophyllaceae",NA,1,2012,2012,NA,"Least concern",NA
1015310,136900,"Dianthus sylvestris Wulfen",NA,"Caryophyllaceae",NA,11,1839,2025,NA,"Least concern",NA
1015315,136920,"Dianthus sylvestris Wulfen subsp. sylvestris",NA,"Caryophyllaceae",NA,1,2025,2025,NA,"",NA
1015340,137100,"Digitalis grandiflora Mill.",NA,"Plantaginaceae",NA,3,1982,2025,NA,"Least concern",NA
1015360,137300,"Digitalis lutea L.",NA,"Plantaginaceae",NA,1,2012,2012,NA,"Least concern",NA
1015420,137800,"Diphasiastrum alpinum (L.) Holub",NA,"Lycopodiaceae",NA,3,1885,1982,NA,"Least concern",NA
1015560,139700,"Doronicum clusii (All.) Tausch",NA,"Asteraceae",NA,1,1982,2007,NA,"Least concern",NA
1015670,140500,"Draba aizoides L.",NA,"Brassicaceae",NA,1,1977,1982,NA,"Least concern",NA
1015820,142000,"Drosera anglica Huds.",NA,"Droseraceae",NA,1,1982,2012,NA,"Vulnerable",NA
1015840,142300,"Drosera rotundifolia L.",NA,"Droseraceae",NA,1,1982,2012,NA,"Near threatened",NA
1015860,142500,"Dryas octopetala L.",NA,"Rosaceae",NA,1,1977,1982,NA,"Least concern",NA
1015870,142600,"Dryopteris affinis (Lowe) Fraser-Jenk.",NA,"Dryopteridaceae",NA,4,1982,2025,NA,"Least concern",NA
1015880,142700,"Dryopteris affinis subsp. borreri (Newman) Fraser-Jenk.",NA,"Dryopteridaceae",NA,1,2025,2025,NA,"Least concern",NA
1015910,143100,"Dryopteris carthusiana (Vill.) H. P. Fuchs",NA,"Dryopteridaceae",NA,5,1978,2025,NA,"Least concern",NA
1015930,143300,"Dryopteris dilatata (Hoffm.) A. Gray",NA,"Dryopteridaceae",NA,3,1982,2025,NA,"Least concern",NA
1015925,143350,"Dryopteris dilatata aggr.",NA,"Dryopteridaceae",NA,6,1982,2025,NA,"",NA
1015950,143500,"Dryopteris filix-mas (L.) Schott",NA,"Dryopteridaceae",NA,1,1982,2020,NA,"Least concern",NA
1016120,144500,"Echium vulgare L.",NA,"Boraginaceae",NA,1,1977,1982,NA,"Least concern",NA
1016400,146460,"Elymus caninus (L.) L.",NA,"Poaceae",NA,21,1982,2020,NA,"Least concern",NA
1016450,146560,"Elymus repens (L.) Gould",NA,"Poaceae",NA,7,1982,2025,NA,"Least concern",NA
1016470,146795,"Empetrum nigrum L.",NA,"Ericaceae",NA,7,1962,2025,NA,"Least concern",NA
1016490,146900,"Empetrum nigrum subsp. hermaphroditum (Hagerup) Böcher",NA,"Ericaceae",NA,2,1982,2025,NA,"Least concern",NA
1016510,147300,"Epilobium alpestre (Jacq.) Krock.",NA,"Onagraceae",NA,3,1982,2025,NA,"Least concern",NA
1016530,147600,"Epilobium anagallidifolium Lam.",NA,"Onagraceae",NA,1,1982,2024,NA,"Least concern",NA
1016540,147700,"Epilobium angustifolium L.",NA,"Onagraceae",NA,28,1982,2025,NA,"Least concern",NA
1016560,147900,"Epilobium collinum C. C. Gmel.",NA,"Onagraceae",NA,2,1982,2018,NA,"Least concern",NA
1016590,148200,"Epilobium fleischeri Hochst.",NA,"Onagraceae",NA,5,1982,2025,NA,"Least concern",NA
1016620,148600,"Epilobium montanum L.",NA,"Onagraceae",NA,2,1978,2020,NA,"Least concern",NA
1016650,148900,"Epilobium palustre L.",NA,"Onagraceae",NA,3,1977,2023,NA,"Least concern",NA
1016670,149100,"Epilobium roseum Schreb.",NA,"Onagraceae",NA,0,1982,1982,NA,"Least concern",NA
1016740,149600,"Epipactis atrorubens Besser",NA,"Orchidaceae",NA,1,1890,1982,NA,"Least concern",NA
1016920,150600,"Equisetum arvense L.",NA,"Equisetaceae",NA,10,1982,2025,NA,"Least concern",NA
1016940,150800,"Equisetum hyemale L.",NA,"Equisetaceae",NA,3,1982,2025,NA,"Least concern",NA
1016950,151100,"Equisetum palustre L.",NA,"Equisetaceae",NA,14,1982,2025,NA,"Least concern",NA
1016960,151200,"Equisetum pratense Ehrh.",NA,"Equisetaceae",NA,1,1982,2023,NA,"Least concern",NA
1017000,151600,"Equisetum variegatum Schleich.",NA,"Equisetaceae",NA,10,1982,2025,NA,"Least concern",NA
1017270,152000,"Eragrostis minor Host",NA,"Poaceae",NA,1,2025,2025,NA,"Least concern",NA
1017440,153300,"Erigeron acris L.",NA,"Asteraceae",NA,2,1982,2024,NA,"Least concern",NA
1017485,153650,"Erigeron alpinus aggr.",NA,"Asteraceae",NA,1,1982,2023,NA,"",NA
1017550,154200,"Erigeron atticus Vill.",NA,"Asteraceae",NA,2,1883,2020,NA,"Near threatened",NA
1017560,154400,"Erigeron gaudinii Brügger",NA,"Asteraceae",NA,1,2007,2007,NA,"Near threatened",NA
1017640,155200,"Eriophorum angustifolium Honck.",NA,"Cyperaceae",NA,5,1982,2025,NA,"Least concern",NA
1017660,155400,"Eriophorum latifolium Hoppe",NA,"Cyperaceae",NA,3,1982,2025,NA,"Least concern",NA
1017680,155600,"Eriophorum vaginatum L.",NA,"Cyperaceae",NA,6,1934,2025,NA,"Near threatened",NA
1018170,159800,"Euphorbia cyparissias L.",NA,"Euphorbiaceae",NA,3,1978,2013,NA,"Least concern",NA
1018520,162000,"Euphrasia alpina Lam.",NA,"Orobanchaceae",NA,6,1978,1982,NA,"Least concern",NA
1018560,162500,"Euphrasia hirtella Reut.",NA,"Orobanchaceae",NA,7,1966,1978,NA,"Least concern",NA
1018600,162750,"Euphrasia minima Schleich.",NA,"Orobanchaceae",NA,20,1872,2022,NA,"Least concern",NA
1018640,163100,"Euphrasia pectinata Ten.",NA,"Orobanchaceae",NA,4,1978,1978,NA,"Near threatened",NA
1018700,163450,"Euphrasia rostkoviana Hayne",NA,"Orobanchaceae",NA,43,1962,2024,NA,"Least concern",NA
1018710,163500,"Euphrasia rostkoviana Hayne subsp. rostkoviana",NA,"Orobanchaceae",NA,11,1978,1978,NA,"Least concern",NA
1018685,163850,"Euphrasia rostkoviana aggr.",NA,"Orobanchaceae",NA,48,1941,2025,NA,"",NA
1018730,163800,"Euphrasia rostkoviana subsp. montana (Jord.) Wettst.",NA,"Orobanchaceae",NA,27,1962,1982,NA,"Least concern",NA
1018740,163900,"Euphrasia salisburgensis Hoppe",NA,"Orobanchaceae",NA,1,1982,2008,NA,"Least concern",NA
1018750,164000,"Euphrasia stricta J. F. Lehm.",NA,"Orobanchaceae",NA,4,1978,2008,NA,"Near threatened",NA
1019020,166100,"Festuca arundinacea Schreb.",NA,"Poaceae",NA,4,1982,2008,NA,"Least concern",NA
1019030,166200,"Festuca arundinacea Schreb. subsp. arundinacea",NA,"Poaceae",NA,3,1996,1996,NA,"",NA
1019070,166550,"Festuca brevipila R. Tracey",NA,"Poaceae",NA,5,2008,2008,NA,"Least concern",NA
1019150,167500,"Festuca guestfalica Boenn.",NA,"Poaceae",NA,2,2023,2023,NA,"Least concern",NA
1019240,168150,"Festuca laevigata Gaudin",NA,"Poaceae",NA,1,2023,2023,NA,"",NA
1019250,168160,"Festuca laevigata Gaudin subsp. laevigata",NA,"Poaceae",NA,1,2023,2023,NA,"Least concern",NA
1019290,168300,"Festuca nigrescens Lam.",NA,"Poaceae",NA,3,2020,2023,NA,"Least concern",NA
1019310,168590,"Festuca ovina aggr.",NA,"Poaceae",NA,42,1962,2025,NA,"Least concern",NA
1019309,168580,"Festuca ovina superaggr.",NA,"",NA,47,1962,2025,NA,"",NA
1019380,169100,"Festuca pratensis Huds.",NA,"Poaceae",NA,8,1953,2025,NA,"Least concern",NA
1019390,169200,"Festuca pratensis Huds. subsp. pratensis",NA,"Poaceae",NA,2,2025,2025,NA,"Least concern",NA
1019450,170000,"Festuca quadriflora Honck.",NA,"Poaceae",NA,2,2017,2017,NA,"Least concern",NA
1019480,170100,"Festuca rubra L.",NA,"Poaceae",NA,47,1978,2025,NA,"Least concern",NA
1019490,170250,"Festuca rubra L. subsp. rubra",NA,"Poaceae",NA,1,2023,2023,NA,"",NA
1019470,170200,"Festuca rubra aggr.",NA,"Poaceae",NA,90,1941,2025,NA,"Least concern",NA
1019630,171690,"Festuca valesiaca aggr.",NA,"Poaceae",NA,5,2008,2008,NA,"Least concern",NA
1019680,172000,"Festuca violacea Gaudin",NA,"Poaceae",NA,1,2017,2017,NA,"Least concern",NA
1019670,172100,"Festuca violacea aggr.",NA,"Poaceae",NA,2,2013,2017,NA,"Least concern",NA
1019920,173800,"Fragaria vesca L.",NA,"Rosaceae",NA,5,1982,2025,NA,"Least concern",NA
1019970,174200,"Fraxinus excelsior L.",NA,"Oleaceae",NA,1,2020,2020,NA,"Least concern",NA
1020060,174800,"Fumaria capreolata L.",NA,"Papaveraceae",NA,1,2024,2024,NA,"Near threatened",NA
1020140,175300,"Fumaria schleicheri Soy.-Will.",NA,"Papaveraceae",NA,1,2014,2014,NA,"Vulnerable",NA
1020150,175400,"Fumaria vaillantii Loisel.",NA,"Papaveraceae",NA,2,2021,2025,NA,"Vulnerable",NA
1020160,175620,"Gagea fragifera (Vill.) Ehr. Bayer & G. López",NA,"Liliaceae",NA,1,1966,2025,NA,"Least concern",NA
1020350,177100,"Galeopsis tetrahit L.",NA,"Lamiaceae",NA,13,1978,2025,NA,"Least concern",NA
1020390,177500,"Galium anisophyllon Vill.",NA,"Rubiaceae",NA,10,1982,2025,NA,"Least concern",NA
1020510,179000,"Galium mollugo aggr.",NA,"Rubiaceae",NA,2,1941,1982,NA,"Least concern",NA
1020600,179700,"Galium pumilum Murray",NA,"Rubiaceae",NA,54,1962,2025,NA,"Least concern",NA
1020595,179650,"Galium pumilum aggr.",NA,"Rubiaceae",NA,68,1962,2025,NA,"",NA
1020640,180100,"Galium rubrum aggr.",NA,"Rubiaceae",NA,1,2018,2018,NA,"",NA
1020770,181230,"Galium ×centroniae Cariot",NA,"Rubiaceae",NA,1,2018,2018,NA,"",NA
1020890,182200,"Gentiana acaulis L.",NA,"Gentianaceae",NA,50,1962,2025,NA,"Least concern",NA
1020940,182700,"Gentiana asclepiadea L.",NA,"Gentianaceae",NA,1,1982,2021,NA,"Least concern",NA
1021000,183100,"Gentiana campestris L.",NA,"Gentianaceae",NA,14,1978,1997,NA,"Least concern",NA
1021090,183800,"Gentiana germanica Willd.",NA,"Gentianaceae",NA,1,2017,2017,NA,"Vulnerable",NA
1021120,184100,"Gentiana lutea L.",NA,"Gentianaceae",NA,1,1856,1856,NA,"Least concern",NA
1021140,184300,"Gentiana nivalis L.",NA,"Gentianaceae",NA,1,1982,1997,NA,"Least concern",NA
1021190,184800,"Gentiana punctata L.",NA,"Gentianaceae",NA,6,1982,2025,NA,"Least concern",NA
1021195,NA,"Gentiana punctata × purpurea",NA,"Gentianaceae",NA,1,2025,2025,NA,"",NA
1021200,184900,"Gentiana purpurea L.",NA,"Gentianaceae",NA,32,1839,2023,NA,"Least concern",NA
1021210,185000,"Gentiana ramosa Hegetschw.",NA,"Gentianaceae",NA,1,1982,2001,NA,"Least concern",NA
1021250,185400,"Gentiana verna L.",NA,"Gentianaceae",NA,7,1978,2025,NA,"Least concern",NA
1021260,185430,"Gentiana verna L. subsp. verna",NA,"Gentianaceae",NA,1,2025,2025,NA,"",NA
1021450,188600,"Geranium pyrenaicum Burm. f.",NA,"Geraniaceae",NA,2,1982,2025,NA,"Least concern",NA
1021470,188795,"Geranium robertianum L.",NA,"Geraniaceae",NA,1,1977,1982,NA,"Least concern",NA
1021480,188800,"Geranium robertianum L. subsp. robertianum",NA,"Geraniaceae",NA,0,1982,1982,NA,"Least concern",NA
1021530,189300,"Geranium sylvaticum L.",NA,"Geraniaceae",NA,59,1941,2025,NA,"Least concern",NA
1021540,189400,"Geum montanum L.",NA,"Rosaceae",NA,45,1941,2025,NA,"Least concern",NA
1021570,189600,"Geum rivale L.",NA,"Rosaceae",NA,9,1982,2020,NA,"Least concern",NA
1021860,192400,"Gnaphalium norvegicum Gunnerus",NA,"Asteraceae",NA,6,1982,2025,NA,"Least concern",NA
1021870,192500,"Gnaphalium supinum L.",NA,"Asteraceae",NA,1,1982,2003,NA,"Least concern",NA
1021880,192600,"Gnaphalium sylvaticum L.",NA,"Asteraceae",NA,9,1978,2025,NA,"Least concern",NA
1021890,192700,"Gnaphalium uliginosum L.",NA,"Asteraceae",NA,1,1994,2017,NA,"Near threatened",NA
1021950,193200,"Gymnadenia conopsea (L.) R. Br.",NA,"Orchidaceae",NA,35,1978,2025,NA,"Least concern",NA
1021970,193300,"Gymnadenia odoratissima (L.) Rich.",NA,"Orchidaceae",NA,1,1988,1988,NA,"Least concern",NA
1021980,193400,"Gymnocarpium dryopteris (L.) Newman",NA,"Cystopteridaceae",NA,2,1982,2025,NA,"Least concern",NA
1022020,193800,"Gypsophila repens L.",NA,"Caryophyllaceae",NA,9,1982,2025,NA,"Least concern",NA
1022180,194895,"Helianthemum nummularium (L.) Mill.",NA,"Cistaceae",NA,37,1962,2025,NA,"Least concern",NA
1022210,195100,"Helianthemum nummularium subsp. grandiflorum (Scop.) Schinz & Thell.",NA,"Cistaceae",NA,4,1962,2021,NA,"Least concern",NA
1022220,195200,"Helianthemum nummularium subsp. obscurum (Čelak.) Holub",NA,"Cistaceae",NA,3,1982,2025,NA,"Least concern",NA
1022390,196800,"Helictotrichon pubescens (Huds.) Pilg.",NA,"Poaceae",NA,2,1955,2013,NA,"Least concern",NA
1022440,197100,"Helictotrichon versicolor (Vill.) Pilg.",NA,"Poaceae",NA,40,1839,2025,NA,"Least concern",NA
1022590,198595,"Heracleum sphondylium L.",NA,"Apiaceae",NA,34,1953,2025,NA,"Least concern",NA
1022600,198600,"Heracleum sphondylium L. subsp. sphondylium",NA,"Apiaceae",NA,2,1982,2025,NA,"Least concern",NA
1022620,198800,"Heracleum sphondylium subsp. elegans (Crantz) Schübl. & G. Martens",NA,"Apiaceae",NA,5,1953,2025,NA,"Least concern",NA
1022790,199900,"Hieracium alpinum L.",NA,"Asteraceae",NA,8,1962,2025,NA,"Least concern",NA
1022810,200100,"Hieracium angustifolium Hoppe",NA,"Asteraceae",NA,3,2001,2020,NA,"Least concern",NA
1022820,200200,"Hieracium aurantiacum L.",NA,"Asteraceae",NA,22,1862,2025,NA,"Least concern",NA
1022840,200600,"Hieracium bifidum aggr.",NA,"Asteraceae",NA,2,2020,2020,NA,"Least concern",NA
1022990,201700,"Hieracium hoppeanum Schult.",NA,"Asteraceae",NA,29,1978,2013,NA,"Least concern",NA
1023010,201900,"Hieracium intybaceum All.",NA,"Asteraceae",NA,1,1982,2021,NA,"Least concern",NA
1023030,202000,"Hieracium lachenalii C. C. Gmel.",NA,"Asteraceae",NA,14,1962,2025,NA,"Least concern",NA
1023040,202100,"Hieracium lactucella Wallr.",NA,"Asteraceae",NA,12,1952,2022,NA,"Least concern",NA
1023110,202700,"Hieracium murorum aggr.",NA,"Asteraceae",NA,28,1962,2025,NA,"Least concern",NA
1023150,202900,"Hieracium peletierianum Mérat",NA,"Asteraceae",NA,2,2020,2020,NA,"Least concern",NA
1023170,203200,"Hieracium piliferum aggr.",NA,"Asteraceae",NA,0,1982,1982,NA,"Least concern",NA
1023200,203400,"Hieracium pilosella L.",NA,"Asteraceae",NA,28,1962,2025,NA,"Least concern",NA
1023270,203900,"Hieracium prenanthoides aggr.",NA,"Asteraceae",NA,29,1978,2025,NA,"Least concern",NA
1023400,205000,"Hieracium staticifolium All.",NA,"Asteraceae",NA,1,1966,2008,NA,"Least concern",NA
1023580,206300,"Hippocrepis comosa L.",NA,"Fabaceae",NA,33,1978,2025,NA,"Least concern",NA
1023630,206800,"Holcus lanatus L.",NA,"Poaceae",NA,1,1955,1955,NA,"Least concern",NA
1023640,206900,"Holcus mollis L.",NA,"Poaceae",NA,0,1966,1966,NA,"Least concern",NA
1023680,207300,"Homogyne alpina (L.) Cass.",NA,"Asteraceae",NA,53,1962,2025,NA,"Least concern",NA
1024060,210695,"Hypericum maculatum Crantz",NA,"Hypericaceae",NA,20,1941,2025,NA,"Least concern",NA
1024070,210700,"Hypericum maculatum Crantz subsp. maculatum",NA,"Hypericaceae",NA,1,1982,2025,NA,"Least concern",NA
1024130,211050,"Hypericum perforatum L.",NA,"Hypericaceae",NA,3,1978,1978,NA,"Least concern",NA
1024230,212100,"Hypochaeris radicata L.",NA,"Asteraceae",NA,1,2025,2025,NA,"Least concern",NA
1024250,212200,"Hypochaeris uniflora Vill.",NA,"Asteraceae",NA,34,1978,2025,NA,"Least concern",NA
1024900,217700,"Juncus alpinoarticulatus Chaix",NA,"Juncaceae",NA,3,1965,2008,NA,"Least concern",NA
1024930,218100,"Juncus articulatus L.",NA,"Juncaceae",NA,3,1982,2014,NA,"Least concern",NA
1024925,218150,"Juncus articulatus aggr.",NA,"Juncaceae",NA,6,1965,2014,NA,"",NA
1024940,218200,"Juncus bufonius L.",NA,"Juncaceae",NA,1,1982,2020,NA,"Least concern",NA
1024950,218300,"Juncus bulbosus L.",NA,"Juncaceae",NA,0,1966,1966,NA,"Endangered",NA
1025000,218800,"Juncus effusus L.",NA,"Juncaceae",NA,1,1982,1996,NA,"Least concern",NA
1025010,218900,"Juncus filiformis L.",NA,"Juncaceae",NA,5,1982,2025,NA,"Least concern",NA
1025040,219200,"Juncus jacquinii L.",NA,"Juncaceae",NA,2,1982,2025,NA,"Least concern",NA
1025120,220100,"Juncus trifidus L.",NA,"Juncaceae",NA,1,1982,2025,NA,"Least concern",NA
1025130,220300,"Juncus triglumis L.",NA,"Juncaceae",NA,1,1982,2025,NA,"Least concern",NA
1025140,220395,"Juniperus communis L.",NA,"Cupressaceae",NA,18,1962,2025,NA,"Least concern",NA
1025150,220400,"Juniperus communis L. subsp. communis",NA,"Cupressaceae",NA,0,1982,1982,NA,"Least concern",NA
1025160,220500,"Juniperus communis subsp. alpina Čelak.",NA,"Cupressaceae",NA,8,1962,2025,NA,"Least concern",NA
1025230,221400,"Knautia arvensis (L.) Coult.",NA,"Caprifoliaceae",NA,4,1982,2025,NA,"Least concern",NA
1025240,221450,"Knautia dipsacifolia Kreutzer",NA,"Caprifoliaceae",NA,36,1941,2025,NA,"Least concern",NA
1025250,221500,"Knautia dipsacifolia Kreutzer subsp. dipsacifolia",NA,"Caprifoliaceae",NA,3,1982,2025,NA,"Least concern",NA
1025450,223500,"Koeleria hirsuta Gaudin",NA,"Poaceae",NA,0,1966,1966,NA,"Least concern",NA
1025480,223900,"Koeleria pyramidata (Lam.) P. Beauv.",NA,"Poaceae",NA,0,1982,1982,NA,"Least concern",NA
1025490,223905,"Koeleria pyramidata aggr.",NA,"Poaceae",NA,0,1982,1982,NA,"Least concern",NA
1025750,226500,"Lamium purpureum L.",NA,"Lamiaceae",NA,1,1982,2024,NA,"Least concern",NA
1025810,227200,"Larix decidua Mill.",NA,"Pinaceae",NA,3,1982,2025,NA,"Least concern",NA
1025850,227500,"Laserpitium halleri Crantz",NA,"Apiaceae",NA,77,1839,2025,NA,"Least concern",NA
1025860,227700,"Laserpitium latifolium L.",NA,"Apiaceae",NA,12,1978,2025,NA,"Least concern",NA
1025900,228100,"Laserpitium siler L.",NA,"Apiaceae",NA,7,1977,2013,NA,"Least concern",NA
1026050,230400,"Lathyrus pratensis L.",NA,"Fabaceae",NA,11,1978,2025,NA,"Least concern",NA
1026290,232700,"Leontodon autumnalis L.",NA,"Asteraceae",NA,6,1952,2025,NA,"Least concern",NA
1026310,232900,"Leontodon helveticus Mérat",NA,"Asteraceae",NA,29,1962,2025,NA,"Least concern",NA
1026330,233000,"Leontodon hispidus L.",NA,"Asteraceae",NA,52,1941,2025,NA,"Least concern",NA
1026340,233100,"Leontodon hispidus L. subsp. hispidus",NA,"Asteraceae",NA,1,2025,2025,NA,"Least concern",NA
1026380,233600,"Leontodon hispidus subsp. pseudocrispus (Bisch.) Murr",NA,"Asteraceae",NA,2,1977,2023,NA,"Least concern",NA
1026600,236000,"Leucanthemopsis alpina (L.) Heywood",NA,"Asteraceae",NA,6,1982,2025,NA,"Least concern",NA
1026610,236020,"Leucanthemopsis alpina (L.) Heywood subsp. alpina",NA,"Asteraceae",NA,1,2025,2025,NA,"Least concern",NA
1026650,236200,"Leucanthemum adustum (W. D. J. Koch) Gremli",NA,"Asteraceae",NA,2,2025,2025,NA,"Least concern",NA
1026730,236800,"Leucanthemum vulgare Lam.",NA,"Asteraceae",NA,41,1931,2017,NA,"Least concern",NA
1026710,236905,"Leucanthemum vulgare aggr.",NA,"Asteraceae",NA,66,1931,2025,NA,"Least concern",NA
1026810,237800,"Ligusticum mutellina (L.) Crantz",NA,"Apiaceae",NA,3,1982,2025,NA,"Least concern",NA
1026920,238800,"Linaria alpina (L.) Mill.",NA,"Plantaginaceae",NA,2,1982,2023,NA,"Least concern",NA
1026930,238900,"Linaria alpina (L.) Mill. subsp. alpina",NA,"Plantaginaceae",NA,1,1982,2023,NA,"Least concern",NA
1027130,241100,"Linum catharticum L.",NA,"Linaceae",NA,35,1978,2025,NA,"Least concern",NA
1027131,241110,"Linum catharticum L. var. catharticum",NA,"Linaceae",NA,1,2025,2025,NA,"",NA
1027220,242000,"Listera ovata (L.) R. Br.",NA,"Orchidaceae",NA,6,1978,2003,NA,"Least concern",NA
1027290,242600,"Loiseleuria procumbens (L.) Desv.",NA,"Ericaceae",NA,5,1982,2025,NA,"Least concern",NA
1027310,242800,"Lolium perenne L.",NA,"Poaceae",NA,5,1955,2025,NA,"Least concern",NA
1027380,243500,"Lonicera caerulea L.",NA,"Caprifoliaceae",NA,4,1982,2025,NA,"Least concern",NA
1027500,244300,"Lotus alpinus (DC.) Ramond",NA,"Fabaceae",NA,3,1982,2025,NA,"Least concern",NA
1027520,244400,"Lotus corniculatus L.",NA,"Fabaceae",NA,59,1952,2025,NA,"Least concern",NA
1027510,244410,"Lotus corniculatus aggr.",NA,"Fabaceae",NA,90,1952,2025,NA,"Least concern",NA
1027560,245100,"Lotus tenuis Willd.",NA,"Fabaceae",NA,1,2023,2023,NA,"Near threatened",NA
1027640,245800,"Lupinus polyphyllus Lindl.",NA,"Fabaceae",NA,3,2003,2024,NA,"",NA
1027660,245900,"Luzula alpina Hoppe",NA,"Juncaceae",NA,7,2017,2025,NA,"Least concern",NA
1027670,246000,"Luzula alpinopilosa (Chaix) Breistr.",NA,"Juncaceae",NA,11,1978,2025,NA,"Least concern",NA
1027700,246100,"Luzula campestris (L.) DC.",NA,"Juncaceae",NA,5,1941,2025,NA,"Least concern",NA
1027740,246600,"Luzula lutea (All.) DC.",NA,"Juncaceae",NA,16,1978,2025,NA,"Least concern",NA
1027750,246700,"Luzula luzulina (Vill.) Dalla Torre & Sarnth.",NA,"Juncaceae",NA,14,1978,2025,NA,"Least concern",NA
1027760,246800,"Luzula luzuloides (Lam.) Dandy & Wilmott",NA,"Juncaceae",NA,9,1978,2025,NA,"Least concern",NA
